221 OH 4 0.000000 0.000000 0.000000
222 OH 4 3.617983 2.152251 -1.152251
223 OH 4 3.617983 2.153963 -1.153963
224 OH 4 3.617983 2.155674 -1.155674
225 OH 4 3.617983 2.157385 -1.157385
226 OH 4 3.617983 2.159097 -1.159097
227 OH 4 3.617983 2.160808 -1.160808
228 OH 4 3.617983 2.162520 -1.162520
229 OH 4 3.617983 2.164231 -1.164231
230 OH 4 3.617983 2.165943 -1.165943
231 OH 4 3.617983 2.167654 -1.167654
232 OH 4 3.617983 2.169365 -1.169365
233 OH 4 3.617983 2.171077 -1.171077
234 OH 4 3.617983 2.172788 -1.172788
235 OH 4 3.617983 2.174500 -1.174500
236 OH 4 3.617983 2.176211 -1.176211
237 OH 4 3.617983 2.177923 -1.177923
238 OH 4 3.617983 2.179634 -1.179634
239 OH 4 3.617983 2.181345 -1.181345
240 OH 4 3.617983 2.183057 -1.183057
241 OH 4 3.617983 2.184768 -1.184768
242 OH 4 3.617983 2.186480 -1.186480
243 OH 4 3.617983 2.188191 -1.188191
244 OH 4 3.617983 2.189903 -1.189903
245 OH 4 3.617983 2.191614 -1.191614
246 OH 4 3.617983 2.193325 -1.193325
247 OH 4 3.617983 2.195037 -1.195037
248 OH 4 3.617983 2.196748 -1.196748
249 OH 4 3.617983 2.198460 -1.198460
250 OH 4 9.779134 2.515194 -1.515194
251 OH 4 9.779134 2.516998 -1.516998
252 OH 4 9.779134 2.518802 -1.518802
253 OH 4 9.779134 2.520605 -1.520605
254 OH 4 9.779134 2.522409 -1.522409
255 OH 4 9.779134 2.524213 -1.524213
256 OH 4 9.779134 2.526017 -1.526017
257 OH 4 9.779134 2.527820 -1.527820
258 OH 4 9.779134 2.529624 -1.529624
259 OH 4 9.779134 2.531428 -1.531428
260 OH 4 9.779134 2.533232 -1.533232
261 OH 4 9.779134 2.535035 -1.535035
262 OH 4 9.779134 2.536839 -1.536839
263 OH 4 9.779134 2.538643 -1.538643
264 OH 4 9.779134 2.540447 -1.540447
265 OH 4 9.779134 2.542250 -1.542250
266 OH 4 9.779134 2.544054 -1.544054
267 OH 4 6.161151 2.704154 -1.704154
268 OH 4 6.161151 2.706004 -1.706004
269 OH 4 6.161151 2.707854 -1.707854
270 OH 4 6.161151 2.709704 -1.709704
271 OH 4 6.161151 2.711554 -1.711554
272 OH 4 6.161151 2.713404 -1.713404
273 OH 4 6.161151 2.715254 -1.715254
274 OH 4 6.161151 2.717103 -1.717103
275 OH 4 6.161151 2.718953 -1.718953
276 OH 4 6.161151 2.720803 -1.720803
277 OH 4 6.161151 2.722653 -1.722653
278 OH 4 6.161151 2.724503 -1.724503
279 OH 4 6.161151 2.726353 -1.726353
280 OH 4 6.161151 2.728203 -1.728203
281 OH 4 6.161151 2.730053 -1.730053
282 OH 4 6.161151 2.731903 -1.731903
283 OH 4 6.161151 2.733753 -1.733753
284 OH 4 6.161151 2.735603 -1.735603
285 OH 4 6.161151 2.737453 -1.737453
286 OH 4 6.161151 2.739302 -1.739302
287 OH 4 4.161151 2.486853 -1.486853
288 OH 4 4.161151 2.488878 -1.488878
289 OH 4 4.161151 2.490903 -1.490903
290 OH 4 4.161151 2.492928 -1.492928
291 OH 4 4.161151 2.494953 -1.494953
292 OH 4 4.161151 2.496978 -1.496978
293 OH 4 4.161151 2.499003 -1.499003
294 OH 4 0.000000 0.000000 0.000000
731 OH 4 0.000000 0.000000 0.000000
732 OH 4 2.000000 1.850676 -0.850676
733 OH 4 2.000000 1.852595 -0.852595
734 OH 4 2.000000 1.854514 -0.854514
735 OH 4 2.000000 1.856434 -0.856434
736 OH 4 2.000000 1.858353 -0.858353
737 OH 4 5.075204 2.103606 -1.103606
