69 OH 4 0.000000 0.000000 0.000000
70 OH 4 54.712198 0.526308 0.473692
71 OH 4 54.712198 0.526519 0.473481
72 OH 4 54.712198 0.526730 0.473270
73 OH 4 54.712198 0.526941 0.473059
74 OH 4 54.712198 0.527151 0.472849
75 OH 4 54.712198 0.527362 0.472638
76 OH 4 54.712198 0.527573 0.472427
77 OH 4 54.712198 0.527784 0.472216
78 OH 4 54.712198 0.527994 0.472006
79 OH 4 54.712198 0.528205 0.471795
80 OH 4 54.712198 0.528416 0.471584
81 OH 4 54.712198 0.528627 0.471373
82 OH 4 54.712198 0.528837 0.471163
83 OH 4 54.712198 0.529048 0.470952
84 OH 4 54.712198 0.529259 0.470741
85 OH 4 54.712198 0.529470 0.470530
86 OH 4 54.712198 0.529680 0.470320
87 OH 4 54.712198 0.529891 0.470109
88 OH 4 54.712198 0.530102 0.469898
89 OH 4 54.712198 0.530313 0.469687
90 OH 4 54.712198 0.530523 0.469477
91 OH 4 54.712198 0.530734 0.469266
92 OH 4 54.712198 0.530945 0.469055
93 OH 4 54.712198 0.531156 0.468844
94 OH 4 54.712198 0.531366 0.468634
95 OH 4 54.712198 0.531577 0.468423
96 OH 4 54.712198 0.531788 0.468212
97 OH 4 54.712198 0.531998 0.468002
98 OH 4 54.712198 0.532209 0.467791
99 OH 4 54.712198 0.532420 0.467580
100 OH 4 54.712198 0.532631 0.467369
101 OH 4 54.712198 0.532841 0.467159
102 OH 4 54.712198 0.533052 0.466948
103 OH 4 54.712198 0.533263 0.466737
104 OH 4 54.712198 0.533474 0.466526
105 OH 4 54.712198 0.533684 0.466316
106 OH 4 54.712198 0.533895 0.466105
107 OH 4 54.712198 0.534106 0.465894
108 OH 4 54.712198 0.534317 0.465683
109 OH 4 54.712198 0.534527 0.465473
110 OH 4 54.712198 0.534738 0.465262
111 OH 4 54.712198 0.534949 0.465051
112 OH 4 54.712198 0.535160 0.464840
113 OH 4 54.712198 0.535370 0.464630
114 OH 4 54.712198 0.535581 0.464419
115 OH 4 54.712198 0.535792 0.464208
116 OH 4 54.712198 0.536003 0.463997
117 OH 4 54.712198 0.536213 0.463787
118 OH 4 54.712198 0.536424 0.463576
119 OH 4 54.712198 0.536635 0.463365
120 OH 4 54.712198 0.536846 0.463154
121 OH 4 54.712198 0.537056 0.462944
122 OH 4 54.712198 0.537267 0.462733
123 OH 4 54.712198 0.537478 0.462522
124 OH 4 54.712198 0.537689 0.462311
125 OH 4 54.712198 0.537899 0.462101
126 OH 4 54.712198 0.538110 0.461890
127 OH 4 54.712198 0.538321 0.461679
128 OH 4 54.712198 0.538532 0.461468
129 OH 4 54.712198 0.538742 0.461258
130 OH 4 54.712198 0.538953 0.461047
131 OH 4 54.712198 0.539164 0.460836
132 OH 4 54.712198 0.539375 0.460625
133 OH 4 54.712198 0.539585 0.460415
134 OH 4 54.712198 0.539796 0.460204
135 OH 4 54.712198 0.540007 0.459993
136 OH 4 54.712198 0.540218 0.459782
137 OH 4 54.712198 0.540428 0.459572
138 OH 4 54.712198 0.540639 0.459361
139 OH 4 54.712198 0.540850 0.459150
140 OH 4 54.712198 0.541060 0.458940
141 OH 4 54.712198 0.541271 0.458729
142 OH 4 54.712198 0.541482 0.458518
143 OH 4 54.712198 0.541693 0.458307
144 OH 4 54.712198 0.541903 0.458097
145 OH 4 54.712198 0.542114 0.457886
146 OH 4 54.712198 0.542325 0.457675
147 OH 4 54.712198 0.542536 0.457464
148 OH 4 54.712198 0.542746 0.457254
149 OH 4 54.712198 0.542957 0.457043
150 OH 4 54.712198 0.543168 0.456832
151 OH 4 54.712198 0.543379 0.456621
152 OH 4 54.712198 0.543589 0.456411
153 OH 4 54.712198 0.543800 0.456200
154 OH 4 54.712198 0.544011 0.455989
155 OH 4 54.712198 0.544222 0.455778
156 OH 4 54.712198 0.544432 0.455568
157 OH 4 54.712198 0.544643 0.455357
158 OH 4 54.712198 0.544854 0.455146
159 OH 4 54.712198 0.545065 0.454935
160 OH 4 54.712198 0.545275 0.454725
161 OH 4 54.712198 0.545486 0.454514
162 OH 4 54.712198 0.545697 0.454303
163 OH 4 54.712198 0.545908 0.454092
164 OH 4 54.712198 0.546118 0.453882
165 OH 4 54.712198 0.546329 0.453671
166 OH 4 54.712198 0.546540 0.453460
167 OH 4 54.712198 0.546751 0.453249
168 OH 4 54.712198 0.546961 0.453039
169 OH 4 54.712198 0.547172 0.452828
170 OH 4 54.712198 0.547383 0.452617
171 OH 4 54.712198 0.547594 0.452406
172 OH 4 54.712198 0.547804 0.452196
173 OH 4 54.712198 0.548015 0.451985
174 OH 4 54.712198 0.548226 0.451774
175 OH 4 54.712198 0.548437 0.451563
176 OH 4 54.712198 0.548647 0.451353
177 OH 4 54.712198 0.548858 0.451142
178 OH 4 54.712198 0.549069 0.450931
179 OH 4 54.712198 0.549280 0.450720
180 OH 4 54.712198 0.549490 0.450510
181 OH 4 54.712198 0.549701 0.450299
182 OH 4 54.712198 0.549912 0.450088
183 OH 4 54.712198 0.550123 0.449877
184 OH 4 54.712198 0.550333 0.449667
185 OH 4 54.712198 0.550544 0.449456
186 OH 4 54.712198 0.550755 0.449245
187 OH 4 54.712198 0.550965 0.449035
188 OH 4 54.712198 0.551176 0.448824
189 OH 4 54.712198 0.551387 0.448613
190 OH 4 54.712198 0.551598 0.448402
191 OH 4 54.712198 0.551808 0.448192
192 OH 4 54.712198 0.552019 0.447981
193 OH 4 54.712198 0.552230 0.447770
194 OH 4 54.712198 0.552441 0.447559
195 OH 4 54.712198 0.552651 0.447349
196 OH 4 54.712198 0.552862 0.447138
197 OH 4 54.712198 0.553073 0.446927
198 OH 4 54.712198 0.553284 0.446716
199 OH 4 54.712198 0.553494 0.446506
200 OH 4 54.712198 0.553705 0.446295
201 OH 4 54.712198 0.553916 0.446084
202 OH 4 54.712198 0.554127 0.445873
203 OH 4 54.712198 0.554337 0.445663
204 OH 4 54.712198 0.554548 0.445452
205 OH 4 54.712198 0.554759 0.445241
206 OH 4 54.712198 0.554970 0.445030
